UV1 (215 nm)_time,UV1 (215 nm)_mAU,UV2 (255 nm)_time,UV2 (255 nm)_mAU,UV3 (280 nm)_time,UV3 (280 nm)_mAU,UV4 (495 nm)_time,UV4 (495 nm)_mAU,Conductivity_time,Conductivity_mS/cm,%B_time,%B_%,pH theoretical_time,pH theoretical,pH_time,pH,System Pressure_time,System Pressure_MPa,PreCol Pressure_time,PreCol Pressure_MPa,delta Col Pressure_time,delta Col Pressure_MPa,Temperature_time,Temperature_C,Flow Rate_time,Flow Rate_ml/min
17.8223185857137,55.893998593092,17.8223185857137,0.531000026967376,17.8223185857137,0.939999998081476,17.8223185857137,-2.72800005041063,17.8223185857137,46.1472206115723,,,,,17.8223185857137,7.79833984375,,,,,,,17.8223185857137,27.1855621337891,,
17.8285360336304,55.902998894453,17.8285360336304,0.526999996509403,17.8285360336304,0.936000025831163,17.8285360336304,-2.73899990133941,17.8285360336304,46.2928924560547,,,,,17.8285360336304,7.79833984375,,,,,,,17.8285360336304,27.1855621337891,,
17.83107102712,55.902998894453,17.83107102712,0.526999996509403,17.83107102712,0.936000025831163,17.83107102712,-2.73899990133941,17.83107102712,46.1472206115723,,,,,17.83107102712,7.79833984375,,,,,,,17.83107102712,27.1855621337891,,
17.8344544092814,55.9160001575947,17.8344544092814,0.518999993801117,17.8344544092814,0.93500001821667,17.8344544092814,-2.75700003840029,17.8344544092814,46.3511619567871,,,,,17.8344544092814,7.79833984375,,,,,,,17.8344544092814,27.1855621337891,,
17.8380371729533,55.9160001575947,17.8380371729533,0.518999993801117,17.8380371729533,0.93500001821667,17.8380371729533,-2.75700003840029,17.8380371729533,46.3511619567871,,,,,17.8380371729533,7.79833984375,,,,,,,17.8380371729533,27.1855621337891,,
17.8413880030314,55.902998894453,17.8413880030314,0.511999998707324,17.8413880030314,0.92600000789389,17.8413880030314,-2.76200007647276,17.8413880030314,46.3802871704102,,,,,17.8413880030314,7.79833984375,,,,,,,17.8413880030314,27.1855621337891,,
17.8498718897502,55.9540018439293,17.8498718897502,0.505000003613532,17.8498718897502,0.92299998505041,17.8498718897502,-2.77599995024502,17.8498718897502,46.4385566711426,,,,,17.8498718897502,7.79833984375,,,,,,,17.8498718897502,27.1855621337891,,
17.8522542953491,55.9540018439293,17.8522542953491,0.505000003613532,17.8522542953491,0.92299998505041,17.8522542953491,-2.77599995024502,17.8522542953491,46.3220252990723,,,,,17.8522542953491,7.79833984375,,,,,,,17.8522542953491,27.1855621337891,,
17.8548055648804,55.9719987213612,17.8548055648804,0.508000026457012,17.8548055648804,0.921999977435917,17.8548055648804,-2.78099998831749,17.8548055648804,46.4385566711426,,,,,17.8548055648804,7.79833984375,,,,,,,17.8548055648804,27.1855621337891,,
17.8581889470418,55.9719987213612,17.8581889470418,0.508000026457012,17.8581889470418,0.921999977435917,17.8581889470418,-2.78099998831749,17.8581889470418,46.4676895141602,,,,,17.8581889470418,7.79833984375,,,,,,,17.8581889470418,27.1855621337891,,
17.8615051905314,55.9719987213612,17.8615051905314,0.501999980770051,17.8615051905314,0.916999997571111,17.8615051905314,-2.7789999730885,17.8615051905314,46.4676895141602,,,,,17.8615051905314,7.79833984375,,,,,,,17.8615051905314,27.1855621337891,,
17.8675883611043,55.9750013053417,17.8675883611043,0.490000005811453,17.8675883611043,0.911000010091811,17.8675883611043,-2.7950000949204,17.8675883611043,46.5259552001953,,,,,17.8675883611043,7.79833984375,,,,,,,17.8675883611043,27.1855621337891,,
17.8701213200887,55.9750013053417,17.8701213200887,0.490000005811453,17.8701213200887,0.911000010091811,17.8701213200887,-2.7950000949204,17.8701213200887,46.5259552001953,,,,,17.8701213200887,7.79833984375,,,,,,,17.8701213200887,27.1855621337891,,
17.8735067367554,55.978998541832,17.8735067367554,0.482000003103167,17.8735067367554,0.908999994862825,17.8735067367554,-2.8029999230057,17.8735067367554,46.5550880432129,,,,,17.8735067367554,7.79833984375,,,,,,,17.8735067367554,27.1855621337891,,
17.8769735336304,56.0019984841347,17.8769735336304,0.47999998787418,17.8769735336304,0.911000010091811,17.8769735336304,-2.80099990777671,17.8769735336304,46.5550880432129,,,,,17.8769735336304,7.79833984375,,,,,,,17.8769735336304,27.1855621337891,,
